SurveyResultKey,SurveyKey,SurveyName,SurveyVersion,ParticipantIdentifier,SurveyTaskKey,Type,StartDate,EndDate,DevicePlatform,DeviceName,DeviceOSVersion,InsertedDate
7e7acd1a-cc40-ed11-aac0-0afb9334277d,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,30,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,c0347762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:27:37-04:00,2022-09-30T10:28:16-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:28:16Z
23058850-cc40-ed11-aac0-0afb9334277d,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,66,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,b3367762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:28:21-04:00,2022-09-30T10:29:47-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:29:47Z
78364e8c-cc40-ed11-aac0-0afb9334277d,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,0,2f32cd19-e9c5-4aad-8999-6f4646169ab6,d7a2805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:31:02-04:00,2022-09-30T10:31:23-04:00,iOS,"iPhone11,8",16.0,2022-09-30T14:31:23Z
66384e8c-cc40-ed11-aac0-0afb9334277d,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,10,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,b9327762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:29:56-04:00,2022-09-30T10:31:26-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:31:26Z
3bff34aa-cc40-ed11-aac0-0afb9334277d,1dbf3011-565c-ec11-aab5-0afb9334277d,task_hk_trailmaking_a1,1,2f32cd19-e9c5-4aad-8999-6f4646169ab6,b8a4805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:31:52-04:00,2022-09-30T10:32:14-04:00,iOS,"iPhone11,8",16.0,2022-09-30T14:32:15Z
5a55faeb-cc40-ed11-aac0-0afb9334277d,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,2,2f32cd19-e9c5-4aad-8999-6f4646169ab6,49a6805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:32:19-04:00,2022-09-30T10:34:04-04:00,iOS,"iPhone11,8",16.0,2022-09-30T14:34:05Z
6941c21b-cd40-ed11-aac0-0afb9334277d,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,1,2f32cd19-e9c5-4aad-8999-6f4646169ab6,132e7762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:34:12-04:00,2022-09-30T10:35:29-04:00,iOS,"iPhone11,8",16.0,2022-09-30T14:35:29Z
2d7da433-cd40-ed11-aac0-0afb9334277d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,0,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,5ea2805c-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:31:32-04:00,2022-09-30T10:36:03-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:36:03Z
64be8b45-cd40-ed11-aac0-0afb9334277d,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,3,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,64387762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:36:09-04:00,2022-09-30T10:36:30-04:00,iOS,"iPhone10,4",16.0,2022-09-30T14:36:31Z
9bbc844b-cd40-ed11-aac0-0afb9334277d,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,13,2f32cd19-e9c5-4aad-8999-6f4646169ab6,c42f7762-a040-ed11-aac0-0afb9334277d,Survey,2022-09-30T10:35:36-04:00,2022-09-30T10:36:45-04:00,iOS,"iPhone11,8",16.0,2022-09-30T14:36:45Z
